2015-11-21 21:02:30,192 : MainThread : INFO : running /Users/dmitryselivanov/projects/word_embeddings/run_word2vec.py /Users/dmitryselivanov/Downloads/datasets/title_tokens.txt.gz /Users/dmitryselivanov/Downloads/datasets/questions-words.txt ./enwiki_dim=600_vocab=30k
2015-11-21 21:02:30,192 : MainThread : INFO : output file template will be ./enwiki_dim=600_vocab=30k/PREFIX
2015-11-21 21:02:30,192 : MainThread : INFO : dictionary found, loading
2015-11-21 21:02:30,247 : MainThread : INFO : word2vec model not found, creating
2015-11-21 21:02:30,247 : MainThread : INFO : collecting all words and their counts
2015-11-22 03:05:32,746 : MainThread : INFO : PROGRESS: at 86.27% examples, 55026 words/s
2015-11-22 03:05:33,852 : MainThread : INFO : PROGRESS: at 86.27% examples, 55024 words/s
2015-11-22 03:05:35,007 : MainThread : INFO : PROGRESS: at 86.28% examples, 55025 words/s
2015-11-22 03:05:36,485 : MainThread : INFO : PROGRESS: at 86.29% examples, 55025 words/s
2015-11-22 03:05:37,713 : MainThread : INFO : PROGRESS: at 86.30% examples, 55026 words/s
2015-11-22 03:05:38,815 : MainThread : INFO : PROGRESS: at 86.30% examples, 55025 words/s
2015-11-22 03:05:40,339 : MainThread : INFO : PROGRESS: at 86.31% examples, 55025 words/s
2015-11-22 03:05:41,456 : MainThread : INFO : PROGRESS: at 86.32% examples, 55026 words/s
2015-11-22 03:05:42,483 : MainThread : INFO : PROGRESS: at 86.32% examples, 55025 words/s
2015-11-22 03:05:43,988 : MainThread : INFO : PROGRESS: at 86.33% examples, 55025 words/s
2015-11-22 03:05:45,206 : MainThread : INFO : PROGRESS: at 86.34% examples, 55025 words/s
2015-11-22 03:05:46,897 : MainThread : INFO : PROGRESS: at 86.35% examples, 55025 words/s
2015-11-22 03:05:48,131 : MainThread : INFO : PROGRESS: at 86.36% examples, 55026 words/s
2015-11-22 03:05:49,294 : MainThread : INFO : PROGRESS: at 86.36% examples, 55025 words/s
2015-11-22 03:05:50,506 : MainThread : INFO : PROGRESS: at 86.37% examples, 55025 words/s
2015-11-22 03:05:51,582 : MainThread : INFO : PROGRESS: at 86.38% examples, 55026 words/s
2015-11-22 03:05:53,113 : MainThread : INFO : PROGRESS: at 86.39% examples, 55025 words/s
2015-11-22 03:05:55,298 : MainThread : INFO : PROGRESS: at 86.39% examples, 55022 words/s
2015-11-22 03:05:56,474 : MainThread : INFO : PROGRESS: at 86.40% examples, 55025 words/s
2015-11-22 03:05:58,432 : MainThread : INFO : PROGRESS: at 86.41% examples, 55023 words/s
2015-11-22 03:06:00,130 : MainThread : INFO : PROGRESS: at 86.42% examples, 55024 words/s
2015-11-22 03:06:02,628 : MainThread : INFO : PROGRESS: at 86.43% examples, 55023 words/s
2015-11-22 03:06:04,007 : MainThread : INFO : PROGRESS: at 86.44% examples, 55024 words/s
2015-11-22 03:06:05,014 : MainThread : INFO : PROGRESS: at 86.45% examples, 55025 words/s
2015-11-22 03:06:06,105 : MainThread : INFO : PROGRESS: at 86.45% examples, 55024 words/s
2015-11-22 03:06:07,752 : MainThread : INFO : PROGRESS: at 86.46% examples, 55024 words/s
2015-11-22 03:06:09,135 : MainThread : INFO : PROGRESS: at 86.47% examples, 55024 words/s
2015-11-22 03:06:11,307 : MainThread : INFO : PROGRESS: at 86.48% examples, 55023 words/s
2015-11-22 03:06:12,484 : MainThread : INFO : PROGRESS: at 86.49% examples, 55025 words/s
2015-11-22 03:06:13,559 : MainThread : INFO : PROGRESS: at 86.49% examples, 55025 words/s
2015-11-22 03:06:15,300 : MainThread : INFO : PROGRESS: at 86.50% examples, 55024 words/s
2015-11-22 03:06:16,500 : MainThread : INFO : PROGRESS: at 86.51% examples, 55024 words/s
2015-11-22 03:06:17,609 : MainThread : INFO : PROGRESS: at 86.52% examples, 55025 words/s
2015-11-22 03:06:19,277 : MainThread : INFO : PROGRESS: at 86.52% examples, 55023 words/s
2015-11-22 03:06:20,792 : MainThread : INFO : PROGRESS: at 86.53% examples, 55023 words/s
2015-11-22 03:06:22,684 : MainThread : INFO : PROGRESS: at 86.54% examples, 55024 words/s
2015-11-22 03:06:23,733 : MainThread : INFO : PROGRESS: at 86.54% examples, 55024 words/s
2015-11-22 03:06:24,850 : MainThread : INFO : PROGRESS: at 86.55% examples, 55025 words/s
2015-11-22 03:06:26,301 : MainThread : INFO : PROGRESS: at 86.56% examples, 55024 words/s
2015-11-22 03:06:27,303 : MainThread : INFO : PROGRESS: at 86.57% examples, 55024 words/s
2015-11-22 03:06:28,694 : MainThread : INFO : PROGRESS: at 86.57% examples, 55024 words/s
2015-11-22 03:06:30,133 : MainThread : INFO : PROGRESS: at 86.58% examples, 55024 words/s
2015-11-22 03:06:31,464 : MainThread : INFO : PROGRESS: at 86.59% examples, 55024 words/s
2015-11-22 03:06:32,603 : MainThread : INFO : PROGRESS: at 86.60% examples, 55024 words/s
2015-11-22 03:06:33,745 : MainThread : INFO : PROGRESS: at 86.60% examples, 55024 words/s
2015-11-22 03:06:34,859 : MainThread : INFO : PROGRESS: at 86.61% examples, 55025 words/s
2015-11-22 03:06:36,168 : MainThread : INFO : PROGRESS: at 86.62% examples, 55024 words/s
2015-11-22 03:06:37,466 : MainThread : INFO : PROGRESS: at 86.62% examples, 55025 words/s
2015-11-22 03:06:38,995 : MainThread : INFO : PROGRESS: at 86.63% examples, 55023 words/s
2015-11-22 03:06:40,138 : MainThread : INFO : PROGRESS: at 86.64% examples, 55024 words/s
2015-11-22 03:06:41,370 : MainThread : INFO : PROGRESS: at 86.64% examples, 55023 words/s
2015-11-22 03:06:42,962 : MainThread : INFO : PROGRESS: at 86.65% examples, 55023 words/s
2015-11-22 03:06:44,010 : MainThread : INFO : PROGRESS: at 86.66% examples, 55024 words/s
2015-11-22 03:06:45,068 : MainThread : INFO : PROGRESS: at 86.66% examples, 55024 words/s
2015-11-22 03:06:46,726 : MainThread : INFO : PROGRESS: at 86.67% examples, 55023 words/s
2015-11-22 03:06:48,369 : MainThread : INFO : PROGRESS: at 86.68% examples, 55023 words/s
2015-11-22 03:06:49,653 : MainThread : INFO : PROGRESS: at 86.69% examples, 55024 words/s
2015-11-22 03:06:50,859 : MainThread : INFO : PROGRESS: at 86.70% examples, 55024 words/s
2015-11-22 03:06:51,872 : MainThread : INFO : PROGRESS: at 86.70% examples, 55023 words/s
2015-11-22 03:06:52,998 : MainThread : INFO : PROGRESS: at 86.71% examples, 55023 words/s
2015-11-22 03:06:54,152 : MainThread : INFO : PROGRESS: at 86.71% examples, 55024 words/s
2015-11-22 03:06:55,259 : MainThread : INFO : PROGRESS: at 86.72% examples, 55023 words/s
2015-11-22 03:06:56,947 : MainThread : INFO : PROGRESS: at 86.73% examples, 55023 words/s
2015-11-22 03:06:58,401 : MainThread : INFO : PROGRESS: at 86.74% examples, 55023 words/s
2015-11-22 03:06:59,426 : MainThread : INFO : PROGRESS: at 86.74% examples, 55023 words/s
2015-11-22 03:07:00,704 : MainThread : INFO : PROGRESS: at 86.75% examples, 55024 words/s
2015-11-22 03:07:02,242 : MainThread : INFO : PROGRESS: at 86.76% examples, 55023 words/s
2015-11-22 03:07:03,243 : MainThread : INFO : PROGRESS: at 86.76% examples, 55023 words/s
2015-11-22 03:07:05,135 : MainThread : INFO : PROGRESS: at 86.77% examples, 55022 words/s
2015-11-22 03:07:07,064 : MainThread : INFO : PROGRESS: at 86.78% examples, 55022 words/s
2015-11-22 03:07:08,291 : MainThread : INFO : PROGRESS: at 86.79% examples, 55023 words/s
2015-11-22 03:07:09,637 : MainThread : INFO : PROGRESS: at 86.79% examples, 55024 words/s
2015-11-22 03:07:10,671 : MainThread : INFO : PROGRESS: at 86.80% examples, 55023 words/s
2015-11-22 03:07:12,035 : MainThread : INFO : PROGRESS: at 86.80% examples, 55023 words/s
2015-11-22 03:07:14,061 : MainThread : INFO : PROGRESS: at 86.81% examples, 55021 words/s
2015-11-22 03:07:15,773 : MainThread : INFO : PROGRESS: at 86.83% examples, 55022 words/s
2015-11-22 03:07:17,594 : MainThread : INFO : PROGRESS: at 86.84% examples, 55022 words/s
2015-11-22 03:07:18,617 : MainThread : INFO : PROGRESS: at 86.84% examples, 55022 words/s
2015-11-22 03:07:19,863 : MainThread : INFO : PROGRESS: at 86.85% examples, 55023 words/s
2015-11-22 03:07:21,379 : MainThread : INFO : PROGRESS: at 86.86% examples, 55023 words/s
2015-11-22 03:07:22,395 : MainThread : INFO : PROGRESS: at 86.86% examples, 55023 words/s
2015-11-22 03:07:23,406 : MainThread : INFO : PROGRESS: at 86.87% examples, 55023 words/s
2015-11-22 03:07:24,477 : MainThread : INFO : PROGRESS: at 86.87% examples, 55022 words/s
2015-11-22 03:07:25,561 : MainThread : INFO : PROGRESS: at 86.88% examples, 55023 words/s
2015-11-22 03:07:27,557 : MainThread : INFO : PROGRESS: at 86.88% examples, 55022 words/s
2015-11-22 03:07:28,866 : MainThread : INFO : PROGRESS: at 86.89% examples, 55023 words/s
2015-11-22 03:07:29,900 : MainThread : INFO : PROGRESS: at 86.90% examples, 55022 words/s
2015-11-22 03:07:31,376 : MainThread : INFO : PROGRESS: at 86.91% examples, 55022 words/s
2015-11-22 03:07:32,428 : MainThread : INFO : PROGRESS: at 86.91% examples, 55022 words/s
2015-11-22 03:07:33,904 : MainThread : INFO : PROGRESS: at 86.92% examples, 55021 words/s
2015-11-22 03:07:34,911 : MainThread : INFO : PROGRESS: at 86.93% examples, 55023 words/s
2015-11-22 03:07:36,081 : MainThread : INFO : PROGRESS: at 86.93% examples, 55022 words/s
2015-11-22 03:07:37,167 : MainThread : INFO : PROGRESS: at 86.94% examples, 55022 words/s
2015-11-22 03:07:39,443 : MainThread : INFO : PROGRESS: at 86.95% examples, 55021 words/s
2015-11-22 03:07:40,702 : MainThread : INFO : PROGRESS: at 86.96% examples, 55022 words/s
2015-11-22 03:07:41,704 : MainThread : INFO : PROGRESS: at 86.96% examples, 55022 words/s
2015-11-22 03:07:42,720 : MainThread : INFO : PROGRESS: at 86.97% examples, 55022 words/s
2015-11-22 03:07:43,726 : MainThread : INFO : PROGRESS: at 86.97% examples, 55021 words/s
2015-11-22 03:07:45,306 : MainThread : INFO : PROGRESS: at 86.98% examples, 55021 words/s
2015-11-22 03:07:47,390 : MainThread : INFO : PROGRESS: at 86.99% examples, 55020 words/s
2015-11-22 03:07:49,221 : MainThread : INFO : PROGRESS: at 87.00% examples, 55021 words/s
2015-11-22 03:07:50,241 : MainThread : INFO : PROGRESS: at 87.01% examples, 55022 words/s
2015-11-22 03:07:51,293 : MainThread : INFO : PROGRESS: at 87.01% examples, 55022 words/s
2015-11-22 03:07:52,414 : MainThread : INFO : PROGRESS: at 87.02% examples, 55021 words/s
2015-11-22 03:07:53,514 : MainThread : INFO : PROGRESS: at 87.02% examples, 55021 words/s
2015-11-22 03:07:55,127 : MainThread : INFO : PROGRESS: at 87.03% examples, 55022 words/s
2015-11-22 03:07:56,433 : MainThread : INFO : PROGRESS: at 87.04% examples, 55021 words/s
2015-11-22 03:07:57,965 : MainThread : INFO : PROGRESS: at 87.05% examples, 55020 words/s
2015-11-22 03:07:59,949 : MainThread : INFO : PROGRESS: at 87.06% examples, 55020 words/s
2015-11-22 03:08:00,977 : MainThread : INFO : PROGRESS: at 87.06% examples, 55022 words/s
2015-11-22 03:08:02,402 : MainThread : INFO : PROGRESS: at 87.07% examples, 55021 words/s
2015-11-22 03:08:04,020 : MainThread : INFO : PROGRESS: at 87.08% examples, 55021 words/s
2015-11-22 03:08:05,774 : MainThread : INFO : PROGRESS: at 87.09% examples, 55021 words/s
2015-11-22 03:08:07,496 : MainThread : INFO : PROGRESS: at 87.10% examples, 55021 words/s
2015-11-22 03:08:09,216 : MainThread : INFO : PROGRESS: at 87.11% examples, 55020 words/s
2015-11-22 03:08:10,444 : MainThread : INFO : PROGRESS: at 87.12% examples, 55021 words/s
2015-11-22 03:08:12,163 : MainThread : INFO : PROGRESS: at 87.13% examples, 55019 words/s
2015-11-22 03:08:13,183 : MainThread : INFO : PROGRESS: at 87.13% examples, 55020 words/s
2015-11-22 03:08:14,771 : MainThread : INFO : PROGRESS: at 87.14% examples, 55018 words/s
2015-11-22 03:08:16,420 : MainThread : INFO : PROGRESS: at 87.15% examples, 55020 words/s
2015-11-22 03:08:17,422 : MainThread : INFO : PROGRESS: at 87.16% examples, 55022 words/s
2015-11-22 03:08:18,909 : MainThread : INFO : PROGRESS: at 87.16% examples, 55021 words/s
2015-11-22 03:08:20,063 : MainThread : INFO : PROGRESS: at 87.17% examples, 55021 words/s
2015-11-22 03:08:21,435 : MainThread : INFO : PROGRESS: at 87.18% examples, 55021 words/s
2015-11-22 03:08:22,767 : MainThread : INFO : PROGRESS: at 87.19% examples, 55021 words/s
2015-11-22 03:08:23,884 : MainThread : INFO : PROGRESS: at 87.19% examples, 55021 words/s
2015-11-22 03:08:25,088 : MainThread : INFO : PROGRESS: at 87.20% examples, 55020 words/s
2015-11-22 03:08:26,205 : MainThread : INFO : PROGRESS: at 87.20% examples, 55020 words/s
2015-11-22 03:08:27,316 : MainThread : INFO : PROGRESS: at 87.21% examples, 55020 words/s
2015-11-22 03:08:28,396 : MainThread : INFO : PROGRESS: at 87.22% examples, 55021 words/s
2015-11-22 03:08:29,605 : MainThread : INFO : PROGRESS: at 87.22% examples, 55020 words/s
2015-11-22 03:08:30,905 : MainThread : INFO : PROGRESS: at 87.23% examples, 55021 words/s
2015-11-22 03:08:32,717 : MainThread : INFO : PROGRESS: at 87.24% examples, 55020 words/s
2015-11-22 03:08:34,475 : MainThread : INFO : PROGRESS: at 87.25% examples, 55020 words/s
2015-11-22 03:08:35,958 : MainThread : INFO : PROGRESS: at 87.26% examples, 55020 words/s
2015-11-22 03:08:37,032 : MainThread : INFO : PROGRESS: at 87.27% examples, 55021 words/s
2015-11-22 03:08:38,544 : MainThread : INFO : PROGRESS: at 87.27% examples, 55020 words/s
2015-11-22 03:08:39,675 : MainThread : INFO : PROGRESS: at 87.28% examples, 55021 words/s
2015-11-22 03:08:41,071 : MainThread : INFO : PROGRESS: at 87.29% examples, 55020 words/s
2015-11-22 03:08:42,347 : MainThread : INFO : PROGRESS: at 87.29% examples, 55019 words/s
2015-11-22 03:08:43,509 : MainThread : INFO : PROGRESS: at 87.30% examples, 55020 words/s
2015-11-22 03:08:45,040 : MainThread : INFO : PROGRESS: at 87.31% examples, 55020 words/s
2015-11-22 03:08:46,870 : MainThread : INFO : PROGRESS: at 87.32% examples, 55020 words/s
2015-11-22 03:08:48,180 : MainThread : INFO : PROGRESS: at 87.33% examples, 55020 words/s
2015-11-22 03:08:49,224 : MainThread : INFO : PROGRESS: at 87.34% examples, 55021 words/s
2015-11-22 03:08:50,644 : MainThread : INFO : PROGRESS: at 87.34% examples, 55020 words/s
2015-11-22 03:08:52,036 : MainThread : INFO : PROGRESS: at 87.35% examples, 55019 words/s
2015-11-22 03:08:53,423 : MainThread : INFO : PROGRESS: at 87.36% examples, 55020 words/s
2015-11-22 03:08:55,123 : MainThread : INFO : PROGRESS: at 87.37% examples, 55020 words/s
2015-11-22 03:08:56,558 : MainThread : INFO : PROGRESS: at 87.38% examples, 55020 words/s
2015-11-22 03:08:57,819 : MainThread : INFO : PROGRESS: at 87.38% examples, 55019 words/s
2015-11-22 03:08:59,056 : MainThread : INFO : PROGRESS: at 87.39% examples, 55020 words/s
2015-11-22 03:09:00,100 : MainThread : INFO : PROGRESS: at 87.40% examples, 55021 words/s
2015-11-22 03:09:01,249 : MainThread : INFO : PROGRESS: at 87.41% examples, 55021 words/s
2015-11-22 03:09:02,392 : MainThread : INFO : PROGRESS: at 87.41% examples, 55021 words/s
2015-11-22 03:09:03,655 : MainThread : INFO : PROGRESS: at 87.42% examples, 55019 words/s
2015-11-22 03:09:05,051 : MainThread : INFO : PROGRESS: at 87.43% examples, 55020 words/s
2015-11-22 03:09:06,569 : MainThread : INFO : PROGRESS: at 87.43% examples, 55018 words/s
2015-11-22 03:09:07,655 : MainThread : INFO : PROGRESS: at 87.44% examples, 55020 words/s
2015-11-22 03:09:09,571 : MainThread : INFO : PROGRESS: at 87.45% examples, 55018 words/s
2015-11-22 03:09:10,875 : MainThread : INFO : PROGRESS: at 87.45% examples, 55017 words/s
2015-11-22 03:09:11,935 : MainThread : INFO : PROGRESS: at 87.46% examples, 55019 words/s
2015-11-22 03:09:13,494 : MainThread : INFO : PROGRESS: at 87.47% examples, 55020 words/s
2015-11-22 03:09:15,304 : MainThread : INFO : PROGRESS: at 87.47% examples, 55017 words/s
2015-11-22 03:09:17,160 : MainThread : INFO : PROGRESS: at 87.48% examples, 55019 words/s
2015-11-22 03:09:18,348 : MainThread : INFO : PROGRESS: at 87.49% examples, 55020 words/s
2015-11-22 03:09:19,384 : MainThread : INFO : PROGRESS: at 87.50% examples, 55019 words/s
2015-11-22 03:09:20,606 : MainThread : INFO : PROGRESS: at 87.50% examples, 55020 words/s
2015-11-22 03:09:21,757 : MainThread : INFO : PROGRESS: at 87.51% examples, 55020 words/s
2015-11-22 03:09:22,784 : MainThread : INFO : PROGRESS: at 87.52% examples, 55019 words/s
2015-11-22 03:09:24,569 : MainThread : INFO : PROGRESS: at 87.53% examples, 55019 words/s
2015-11-22 03:09:26,010 : MainThread : INFO : PROGRESS: at 87.53% examples, 55018 words/s
2015-11-22 03:09:27,822 : MainThread : INFO : PROGRESS: at 87.54% examples, 55019 words/s
2015-11-22 03:09:29,287 : MainThread : INFO : PROGRESS: at 87.55% examples, 55019 words/s
2015-11-22 03:09:31,188 : MainThread : INFO : PROGRESS: at 87.56% examples, 55019 words/s
2015-11-22 03:09:32,256 : MainThread : INFO : PROGRESS: at 87.57% examples, 55020 words/s
2015-11-22 03:09:33,420 : MainThread : INFO : PROGRESS: at 87.58% examples, 55020 words/s
2015-11-22 03:09:34,474 : MainThread : INFO : PROGRESS: at 87.59% examples, 55020 words/s
2015-11-22 03:09:36,058 : MainThread : INFO : PROGRESS: at 87.59% examples, 55019 words/s
2015-11-22 03:09:38,073 : MainThread : INFO : PROGRESS: at 87.60% examples, 55019 words/s
2015-11-22 03:09:39,470 : MainThread : INFO : PROGRESS: at 87.61% examples, 55019 words/s
2015-11-22 03:09:40,518 : MainThread : INFO : PROGRESS: at 87.62% examples, 55020 words/s
2015-11-22 03:09:41,743 : MainThread : INFO : PROGRESS: at 87.63% examples, 55020 words/s
2015-11-22 03:09:42,777 : MainThread : INFO : PROGRESS: at 87.63% examples, 55020 words/s
2015-11-22 03:09:44,094 : MainThread : INFO : PROGRESS: at 87.64% examples, 55019 words/s
2015-11-22 03:09:45,965 : MainThread : INFO : PROGRESS: at 87.65% examples, 55018 words/s
2015-11-22 03:09:47,176 : MainThread : INFO : PROGRESS: at 87.66% examples, 55020 words/s
2015-11-22 03:09:48,279 : MainThread : INFO : PROGRESS: at 87.66% examples, 55019 words/s
2015-11-22 03:09:49,472 : MainThread : INFO : PROGRESS: at 87.67% examples, 55018 words/s
2015-11-22 03:09:50,702 : MainThread : INFO : PROGRESS: at 87.67% examples, 55019 words/s
2015-11-22 03:09:52,358 : MainThread : INFO : PROGRESS: at 87.68% examples, 55019 words/s
2015-11-22 03:09:54,044 : MainThread : INFO : PROGRESS: at 87.69% examples, 55019 words/s
2015-11-22 03:09:55,678 : MainThread : INFO : PROGRESS: at 87.71% examples, 55019 words/s
2015-11-22 03:09:57,521 : MainThread : INFO : PROGRESS: at 87.72% examples, 55019 words/s
2015-11-22 03:09:59,340 : MainThread : INFO : PROGRESS: at 87.73% examples, 55019 words/s
2015-11-22 03:10:01,137 : MainThread : INFO : PROGRESS: at 87.74% examples, 55019 words/s
2015-11-22 03:10:03,019 : MainThread : INFO : PROGRESS: at 87.75% examples, 55018 words/s
2015-11-22 03:10:04,388 : MainThread : INFO : PROGRESS: at 87.76% examples, 55019 words/s
2015-11-22 03:10:05,914 : MainThread : INFO : PROGRESS: at 87.76% examples, 55019 words/s
2015-11-22 03:10:07,516 : MainThread : INFO : PROGRESS: at 87.77% examples, 55019 words/s
2015-11-22 03:10:08,576 : MainThread : INFO : PROGRESS: at 87.78% examples, 55020 words/s
2015-11-22 03:10:09,715 : MainThread : INFO : PROGRESS: at 87.79% examples, 55020 words/s
2015-11-22 03:10:10,783 : MainThread : INFO : PROGRESS: at 87.79% examples, 55019 words/s
2015-11-22 03:10:12,004 : MainThread : INFO : PROGRESS: at 87.80% examples, 55019 words/s
2015-11-22 03:10:13,058 : MainThread : INFO : PROGRESS: at 87.81% examples, 55020 words/s
2015-11-22 03:10:14,604 : MainThread : INFO : PROGRESS: at 87.81% examples, 55019 words/s
2015-11-22 03:10:15,769 : MainThread : INFO : PROGRESS: at 87.82% examples, 55019 words/s
2015-11-22 03:10:17,298 : MainThread : INFO : PROGRESS: at 87.83% examples, 55020 words/s
2015-11-22 03:10:18,432 : MainThread : INFO : PROGRESS: at 87.84% examples, 55019 words/s
2015-11-22 03:10:20,000 : MainThread : INFO : PROGRESS: at 87.85% examples, 55019 words/s
2015-11-22 03:10:21,498 : MainThread : INFO : PROGRESS: at 87.86% examples, 55019 words/s
2015-11-22 03:10:22,937 : MainThread : INFO : PROGRESS: at 87.87% examples, 55019 words/s
2015-11-22 03:10:24,019 : MainThread : INFO : PROGRESS: at 87.87% examples, 55018 words/s
2015-11-22 03:10:25,059 : MainThread : INFO : PROGRESS: at 87.88% examples, 55018 words/s
2015-11-22 03:10:26,190 : MainThread : INFO : PROGRESS: at 87.88% examples, 55019 words/s
2015-11-22 03:10:27,345 : MainThread : INFO : PROGRESS: at 87.89% examples, 55018 words/s
2015-11-22 03:10:29,191 : MainThread : INFO : PROGRESS: at 87.90% examples, 55018 words/s
2015-11-22 03:10:30,494 : MainThread : INFO : PROGRESS: at 87.91% examples, 55019 words/s
2015-11-22 03:10:31,888 : MainThread : INFO : PROGRESS: at 87.91% examples, 55018 words/s
2015-11-22 03:10:33,307 : MainThread : INFO : PROGRESS: at 87.92% examples, 55019 words/s
2015-11-22 03:10:34,337 : MainThread : INFO : PROGRESS: at 87.93% examples, 55020 words/s
2015-11-22 03:10:35,578 : MainThread : INFO : PROGRESS: at 87.94% examples, 55019 words/s
2015-11-22 03:10:36,887 : MainThread : INFO : PROGRESS: at 87.94% examples, 55019 words/s
2015-11-22 03:10:38,275 : MainThread : INFO : PROGRESS: at 87.95% examples, 55018 words/s
2015-11-22 03:10:40,364 : MainThread : INFO : PROGRESS: at 87.96% examples, 55018 words/s
2015-11-22 03:10:41,366 : MainThread : INFO : PROGRESS: at 87.97% examples, 55019 words/s
2015-11-22 03:10:42,399 : MainThread : INFO : PROGRESS: at 87.97% examples, 55019 words/s
2015-11-22 03:10:43,807 : MainThread : INFO : PROGRESS: at 87.98% examples, 55018 words/s
2015-11-22 03:10:45,026 : MainThread : INFO : PROGRESS: at 87.99% examples, 55019 words/s
2015-11-22 03:10:46,687 : MainThread : INFO : PROGRESS: at 88.00% examples, 55018 words/s
2015-11-22 03:10:48,581 : MainThread : INFO : PROGRESS: at 88.01% examples, 55017 words/s
2015-11-22 03:10:49,733 : MainThread : INFO : PROGRESS: at 88.01% examples, 55017 words/s
2015-11-22 03:10:50,779 : MainThread : INFO : PROGRESS: at 88.02% examples, 55018 words/s
2015-11-22 03:10:52,341 : MainThread : INFO : PROGRESS: at 88.02% examples, 55018 words/s
2015-11-22 03:10:53,452 : MainThread : INFO : PROGRESS: at 88.03% examples, 55019 words/s
2015-11-22 03:10:55,100 : MainThread : INFO : PROGRESS: at 88.04% examples, 55017 words/s
2015-11-22 03:10:56,939 : MainThread : INFO : PROGRESS: at 88.05% examples, 55018 words/s
2015-11-22 03:10:58,623 : MainThread : INFO : PROGRESS: at 88.06% examples, 55018 words/s
2015-11-22 03:10:59,734 : MainThread : INFO : PROGRESS: at 88.06% examples, 55018 words/s
2015-11-22 03:11:00,814 : MainThread : INFO : PROGRESS: at 88.07% examples, 55018 words/s
2015-11-22 03:11:02,292 : MainThread : INFO : PROGRESS: at 88.08% examples, 55017 words/s
2015-11-22 03:11:03,784 : MainThread : INFO : PROGRESS: at 88.09% examples, 55018 words/s
2015-11-22 03:11:05,081 : MainThread : INFO : PROGRESS: at 88.10% examples, 55018 words/s
2015-11-22 03:11:06,169 : MainThread : INFO : PROGRESS: at 88.10% examples, 55018 words/s
2015-11-22 03:11:07,274 : MainThread : INFO : PROGRESS: at 88.11% examples, 55019 words/s
2015-11-22 03:11:08,553 : MainThread : INFO : PROGRESS: at 88.12% examples, 55017 words/s
2015-11-22 03:11:10,718 : MainThread : INFO : PROGRESS: at 88.13% examples, 55017 words/s
2015-11-22 03:11:12,219 : MainThread : INFO : PROGRESS: at 88.14% examples, 55017 words/s
2015-11-22 03:11:14,173 : MainThread : INFO : PROGRESS: at 88.15% examples, 55017 words/s
2015-11-22 03:11:15,320 : MainThread : INFO : PROGRESS: at 88.16% examples, 55018 words/s
2015-11-22 03:11:16,402 : MainThread : INFO : PROGRESS: at 88.16% examples, 55017 words/s
2015-11-22 03:11:17,660 : MainThread : INFO : PROGRESS: at 88.17% examples, 55018 words/s
2015-11-22 03:11:19,314 : MainThread : INFO : PROGRESS: at 88.18% examples, 55017 words/s
2015-11-22 03:11:20,342 : MainThread : INFO : PROGRESS: at 88.19% examples, 55018 words/s
2015-11-22 03:11:21,497 : MainThread : INFO : PROGRESS: at 88.19% examples, 55017 words/s
2015-11-22 03:11:23,151 : MainThread : INFO : PROGRESS: at 88.20% examples, 55017 words/s
2015-11-22 03:11:24,466 : MainThread : INFO : PROGRESS: at 88.21% examples, 55018 words/s
2015-11-22 03:11:26,537 : MainThread : INFO : PROGRESS: at 88.22% examples, 55016 words/s
2015-11-22 03:11:27,644 : MainThread : INFO : PROGRESS: at 88.23% examples, 55018 words/s
2015-11-22 03:11:28,732 : MainThread : INFO : PROGRESS: at 88.23% examples, 55016 words/s
2015-11-22 03:11:30,175 : MainThread : INFO : PROGRESS: at 88.24% examples, 55017 words/s
2015-11-22 03:11:31,576 : MainThread : INFO : PROGRESS: at 88.25% examples, 55017 words/s
2015-11-22 03:11:33,290 : MainThread : INFO : PROGRESS: at 88.26% examples, 55017 words/s
2015-11-22 03:11:34,345 : MainThread : INFO : PROGRESS: at 88.27% examples, 55018 words/s
2015-11-22 03:11:35,427 : MainThread : INFO : PROGRESS: at 88.28% examples, 55018 words/s
2015-11-22 03:11:36,949 : MainThread : INFO : PROGRESS: at 88.28% examples, 55017 words/s
2015-11-22 03:11:38,481 : MainThread : INFO : PROGRESS: at 88.29% examples, 55017 words/s
2015-11-22 03:11:39,757 : MainThread : INFO : PROGRESS: at 88.30% examples, 55018 words/s
2015-11-22 03:11:40,871 : MainThread : INFO : PROGRESS: at 88.31% examples, 55017 words/s
2015-11-22 03:11:41,989 : MainThread : INFO : PROGRESS: at 88.32% examples, 55018 words/s
2015-11-22 03:11:43,301 : MainThread : INFO : PROGRESS: at 88.32% examples, 55017 words/s
2015-11-22 03:11:44,631 : MainThread : INFO : PROGRESS: at 88.33% examples, 55017 words/s
2015-11-22 03:11:45,662 : MainThread : INFO : PROGRESS: at 88.34% examples, 55016 words/s
2015-11-22 03:11:46,933 : MainThread : INFO : PROGRESS: at 88.35% examples, 55017 words/s
2015-11-22 03:11:48,048 : MainThread : INFO : PROGRESS: at 88.35% examples, 55017 words/s
2015-11-22 03:11:49,751 : MainThread : INFO : PROGRESS: at 88.36% examples, 55016 words/s
2015-11-22 03:11:51,146 : MainThread : INFO : PROGRESS: at 88.37% examples, 55017 words/s
2015-11-22 03:11:52,355 : MainThread : INFO : PROGRESS: at 88.38% examples, 55017 words/s
2015-11-22 03:11:53,429 : MainThread : INFO : PROGRESS: at 88.38% examples, 55017 words/s
